brand,model,yom,engine_cc,transmission,fuel_type,mileage,town,leasing,air_condition,power_steering,power_mirror,power_window,price,Age,log_engine_cc,price_transformed,town_is_urban
MICRO,BAIC D20 SEDAN,2018,1500.0,Automatic,Petrol,77000.0,Ampara,No Leasing,True,True,True,True,54.5,8,7.313220387090301,3.9982007016691985,True
MICRO,BAIC X25,2017,1500.0,Automatic,Petrol,88000.0,Malabe,No Leasing,True,True,True,True,55.5,9,7.313220387090301,4.0163830207523885,False
MICRO,BAIC X25,2019,1500.0,Automatic,Petrol,66000.0,Galle,No Leasing,True,True,True,True,69.0,7,7.313220387090301,4.23410650459726,True
MICRO,BAIC X25,2019,1500.0,Automatic,Petrol,66000.0,Nugegoda,No Leasing,True,True,True,True,74.5,7,7.313220387090301,4.310799125385514,False
MICRO,BAIC X25,2017,1500.0,Automatic,Petrol,88000.0,Colombo,No Leasing,True,True,True,True,54.95,9,7.313220387090301,4.006423680849631,True
MICRO,BAIC X25,2018,1500.0,Automatic,Petrol,77000.0,Kandy,No Leasing,True,True,True,True,58.5,8,7.313220387090301,4.069026754237811,True
MICRO,BAIC X25,2017,1500.0,Automatic,Petrol,88000.0,Malabe,No Leasing,True,True,True,True,56.5,9,7.313220387090301,4.034240638152395,False
MICRO,BAIC X25,2017,1500.0,Automatic,Petrol,88000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,62.5,9,7.313220387090301,4.135166556742356,True
MICRO,EMGRAND,2014,1800.0,Automatic,Petrol,121000.0,Kaduwela,No Leasing,True,True,True,True,49.9,12,7.495541943884256,3.910021002757473,True
MICRO,EMGRAND,2014,1500.0,Manual,Petrol,121000.0,Kadawatha,No Leasing,True,True,True,True,39.65,12,7.313220387090301,3.680090948080857,False
MICRO,EMGRAND,2014,1800.0,Manual,Petrol,121000.0,Kadawatha,No Leasing,True,True,True,True,39.95,12,7.495541943884256,3.6876286722122837,False
MICRO,EMGRAND EC7,2015,1800.0,Automatic,Petrol,110000.0,Batticaloa,No Leasing,True,True,True,True,52.0,11,7.495541943884256,3.9512437185814275,True
MICRO,GEELY,2009,1500.0,Manual,Petrol,176000.0,Kurunegala,No Leasing,True,True,True,True,24.4,17,7.313220387090301,3.1945831322991562,True
MICRO,MARK 2,2014,1500.0,Manual,Petrol,121000.0,Ja-Ela,No Leasing,True,True,True,True,32.8,12,7.313220387090301,3.490428515390098,True
MICRO,MICRO,2012,1500.0,Manual,Petrol,143000.0,Kandy,No Leasing,True,True,True,True,25.75,14,7.313220387090301,3.248434627109745,True
MICRO,MX7,2012,1500.0,Manual,Petrol,143000.0,Panadura,No Leasing,True,True,True,True,27.95,14,7.313220387090301,3.3304171996011083,True
MICRO,MX7,2007,1500.0,Manual,Petrol,198000.0,Panadura,No Leasing,True,True,True,True,22.95,19,7.313220387090301,3.133317936506554,True
MICRO,MX7,2011,1500.0,Manual,Petrol,154000.0,Homagama,Ongoing Lease,True,True,True,True,14.0,15,7.313220387090301,2.6390573296152584,False
MICRO,MX7,2008,1584.0,Manual,Petrol,187000.0,Anuradapura,No Leasing,True,True,True,True,23.5,18,7.367708572374371,3.1570004211501135,False
MICRO,MX7,2014,1500.0,Manual,Petrol,121000.0,Gampaha,No Leasing,True,True,True,True,31.0,12,7.313220387090301,3.4339872044851463,True
MICRO,MX7,2014,1498.0,Manual,Petrol,121000.0,Homagama,No Leasing,True,False,False,False,33.75,12,7.311886164077165,3.518980417318539,False
MICRO,MX7,2008,1580.0,Manual,Petrol,187000.0,Kesbewa,No Leasing,True,True,False,True,19.8,18,7.365180126021013,2.9856819377004897,True
MICRO,MX7,2014,1500.0,Manual,Petrol,121000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,29.9,12,7.313220387090301,3.3978584803966405,True
MICRO,MX7,2013,1500.0,Manual,Petrol,132000.0,Matugama,No Leasing,True,True,True,True,33.0,13,7.313220387090301,3.4965075614664802,False
MICRO,MX7,2011,1490.0,Manual,Petrol,154000.0,Gampaha,No Leasing,True,True,False,True,10.75,15,7.306531398939505,2.3749057545736716,True
MICRO,MX7,2010,1300.0,Manual,Petrol,165000.0,Gampaha,No Leasing,True,True,False,True,10.75,16,7.170119543449628,2.3749057545736716,True
MICRO,MX7,2010,1490.0,Manual,Petrol,165000.0,Gampaha,No Leasing,True,True,False,True,10.75,16,7.306531398939505,2.3749057545736716,True
MICRO,MX7,2008,1800.0,Manual,Petrol,187000.0,Kotikawatta,Ongoing Lease,True,True,True,True,10.0,18,7.495541943884256,2.302585092994046,False
MICRO,MX7,2012,1500.0,Manual,Petrol,143000.0,Moneragala,No Leasing,True,True,True,True,25.8,14,7.313220387090301,3.250374491927572,False
MICRO,MX7,2014,1500.0,Manual,Petrol,121000.0,Pannala,Ongoing Lease,True,True,True,True,34.0,12,7.313220387090301,3.5263605246161616,False
MICRO,MX7,2012,1500.0,Manual,Petrol,143000.0,Colombo,No Leasing,True,True,True,True,26.875,14,7.313220387090301,3.2911964864478267,True
MICRO,MX7,2010,1500.0,Manual,Petrol,165000.0,Piliyandala,No Leasing,True,True,True,True,28.5,16,7.313220387090301,3.349904087274605,False
MICRO,MX7,2013,1500.0,Manual,Petrol,132000.0,Dambulla,No Leasing,True,True,False,True,35.0,13,7.313220387090301,3.5553480614894135,True
MICRO,MX7 MARK 2,2013,1500.0,Manual,Petrol,132000.0,Embilipitiya,No Leasing,True,True,True,True,30.5,13,7.313220387090301,3.417726683613366,True
MICRO,MX7 MARK 2,2015,1500.0,Manual,Petrol,110000.0,Kadawatha,No Leasing,True,True,True,True,29.9,11,7.313220387090301,3.3978584803966405,False
MICRO,MX7 MARK 2,2013,1500.0,Manual,Petrol,132000.0,Negombo,No Leasing,True,True,True,True,30.5,13,7.313220387090301,3.417726683613366,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Panadura,No Leasing,True,True,True,True,22.95,13,6.907755278982137,3.133317936506554,True
MICRO,PANDA,2000,1000.0,Manual,Petrol,275000.0,Panadura,No Leasing,True,True,True,True,16.46040209790209,26,6.907755278982137,2.8009576237416813,True
MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Kiribathgoda,No Leasing,True,True,False,True,27.5,10,7.170119543449628,3.3141860046725258,False
MICRO,PANDA,2018,1000.0,Manual,Petrol,77000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,33.7,8,6.907755278982137,3.517497837358316,True
MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Colombo,No Leasing,True,True,True,True,34.2583041958042,9,6.907755278982137,3.5339289935916334,True
MICRO,PANDA,2015,997.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,False,26.056,11,6.904750769961838,3.2602480679739325,True
MICRO,PANDA,2015,997.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,False,False,False,27.75,11,6.904750769961838,3.3232358401924436,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Negombo,No Leasing,True,True,True,True,26.65,11,6.907755278982137,3.2827891506118534,True
MICRO,PANDA,2014,1000.0,Manual,Petrol,121000.0,Welimada,No Leasing,True,True,False,True,24.8,12,6.907755278982137,3.2108436531709366,False
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Galle,No Leasing,True,True,True,True,26.056,11,6.907755278982137,3.2602480679739325,True
MICRO,PANDA,2015,1300.0,Manual,Petrol,110000.0,Panadura,No Leasing,True,True,True,True,26.056,11,7.170119543449628,3.2602480679739325,True
MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Panadura,No Leasing,True,True,True,True,34.2583041958042,9,6.907755278982137,3.5339289935916334,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Panadura,No Leasing,True,True,True,True,28.95,10,6.907755278982137,3.3655702040190043,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Gampaha,No Leasing,True,True,True,True,28.5,9,6.907755278982137,3.349904087274605,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Anuradapura,No Leasing,True,True,True,True,27.0,10,6.907755278982137,3.295836866004329,False
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Panadura,No Leasing,True,True,True,True,30.75,9,6.907755278982137,3.4258899942525267,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Kalutara,No Leasing,True,True,True,True,22.75,13,6.907755278982137,3.1245651453969594,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Moratuwa,No Leasing,True,True,True,True,31.521875,9,6.907755278982137,3.4506817492610633,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Homagama,No Leasing,True,True,True,True,26.5,11,6.907755278982137,3.2771447329921766,False
MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Nittambuwa,No Leasing,True,True,True,True,22.95,14,7.170119543449628,3.133317936506554,False
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Wennappuwa,No Leasing,True,True,True,True,26.65,11,6.907755278982137,3.2827891506118534,False
MICRO,PANDA,2015,1500.0,Manual,Petrol,110000.0,Anuradapura,No Leasing,True,True,True,True,27.5,11,7.313220387090301,3.3141860046725258,False
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Kegalle,No Leasing,True,True,True,True,26.5,9,6.907755278982137,3.2771447329921766,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Colombo,No Leasing,True,True,True,True,27.53636363636364,10,6.907755278982137,3.315507445234821,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Panadura,No Leasing,True,True,True,True,28.5,9,6.907755278982137,3.349904087274605,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Matara,No Leasing,True,True,True,True,26.95,11,6.907755278982137,3.2939832973550063,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,True,True,24.45,11,6.907755278982137,3.196630215920881,True
MICRO,PANDA,2012,1000.0,Manual,Petrol,143000.0,Colombo,No Leasing,True,True,True,True,23.5,14,6.907755278982137,3.1570004211501135,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Kurunegala,No Leasing,True,True,True,True,22.5,15,7.170119543449628,3.1135153092103742,True
MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Kaduwela,No Leasing,True,True,False,True,27.6,10,7.170119543449628,3.3178157727231046,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Maharagama,No Leasing,True,True,False,True,24.25,13,6.907755278982137,3.188416617383492,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Kaduwela,No Leasing,True,True,True,True,25.9,11,6.907755278982137,3.254242968705492,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Chilaw,No Leasing,True,True,True,True,26.65,11,6.907755278982137,3.2827891506118534,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Hanwella,No Leasing,True,True,True,True,29.0,9,6.907755278982137,3.367295829986474,False
MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Horana,No Leasing,True,True,True,True,22.95,14,7.170119543449628,3.133317936506554,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Maharagama,No Leasing,True,True,True,True,26.056,11,6.907755278982137,3.2602480679739325,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Malabe,No Leasing,True,True,True,True,23.134615384615383,13,6.907755278982137,3.1413299973932514,False
MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Chilaw,No Leasing,True,True,True,True,27.5,10,7.170119543449628,3.3141860046725258,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Katunayake,No Leasing,True,True,True,True,27.2,10,6.907755278982137,3.3032169733019514,True
MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Boralesgamuwa,No Leasing,True,True,True,True,31.0,9,6.907755278982137,3.4339872044851463,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Piliyandala,No Leasing,True,True,True,True,26.75,11,6.907755278982137,3.2865344733420154,False
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Panadura,No Leasing,True,True,True,True,22.25,13,6.907755278982137,3.1023420086122493,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,True,25.0,11,6.907755278982137,3.2188758248682006,True
MICRO,PANDA,2014,1000.0,Manual,Petrol,121000.0,Kurunegala,Ongoing Lease,True,True,True,True,24.5,12,6.907755278982137,3.1986731175506815,True
MICRO,PANDA,2018,1000.0,Manual,Petrol,77000.0,Matara,No Leasing,True,True,True,True,34.2583041958042,8,6.907755278982137,3.5339289935916334,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Moratuwa,No Leasing,True,True,True,True,26.056,11,6.907755278982137,3.2602480679739325,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Tangalle,No Leasing,True,True,True,True,21.7,15,7.170119543449628,3.077312260546414,True
MICRO,PANDA,2017,998.0,Automatic,Petrol,88000.0,Negombo,No Leasing,True,True,True,True,34.2583041958042,9,6.905753276311464,3.5339289935916334,True
MICRO,PANDA,2013,1300.0,Manual,Petrol,132000.0,Homagama,No Leasing,True,True,True,True,23.134615384615383,13,7.170119543449628,3.1413299973932514,False
MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Kegalle,No Leasing,True,True,True,True,22.24285714285714,14,7.170119543449628,3.102020929784639,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Matara,No Leasing,True,True,True,True,22.75,11,6.907755278982137,3.1245651453969594,True
MICRO,PANDA,2012,1000.0,Manual,Petrol,143000.0,Colombo,No Leasing,True,True,False,True,19.2,14,6.907755278982137,2.954910279033736,True
MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Wennappuwa,No Leasing,True,True,False,True,22.7,14,7.170119543449628,3.122364924487357,False
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Panadura,No Leasing,True,True,True,True,20.95,15,7.170119543449628,3.0421386463681466,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Boralesgamuwa,No Leasing,True,True,True,True,26.056,11,6.907755278982137,3.2602480679739325,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Puttalam,No Leasing,True,True,True,True,29.9,9,6.907755278982137,3.3978584803966405,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Katunayake,No Leasing,True,True,False,True,27.8,10,6.907755278982137,3.3250360206965914,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,True,True,24.9,11,6.907755278982137,3.214867803470662,True
MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Piliyandala,No Leasing,True,True,True,True,32.75,9,6.907755278982137,3.488902962081261,False
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Hambantota,No Leasing,True,True,True,True,26.25,10,6.907755278982137,3.2676659890376327,True
MICRO,PANDA,2017,1300.0,Manual,Petrol,88000.0,Minuwangoda,No Leasing,True,True,False,True,33.9,9,7.170119543449628,3.5234150143864045,True
MICRO,PANDA,2011,1500.0,Manual,Petrol,154000.0,Ampara,No Leasing,True,True,True,True,21.25,15,7.313220387090301,3.056356895370426,True
MICRO,PANDA,2013,990.0,Manual,Petrol,132000.0,Kurunegala,No Leasing,True,True,True,False,25.5,13,6.897704943128636,3.2386784521643803,True
MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Gampola,No Leasing,True,True,True,True,19.9,14,7.170119543449628,2.990719731730447,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Panadura,No Leasing,True,True,True,True,24.8,11,6.907755278982137,3.2108436531709366,True
MICRO,PANDA,2012,1000.0,Manual,Petrol,143000.0,Kuliyapitiya,Ongoing Lease,True,True,True,True,22.24285714285714,14,6.907755278982137,3.102020929784639,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Divulapitiya,No Leasing,True,True,True,True,25.5,11,6.907755278982137,3.2386784521643803,False
MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Kurunegala,No Leasing,True,True,True,True,27.1,10,7.170119543449628,3.299533727885655,True
MICRO,PANDA,2014,1000.0,Manual,Petrol,121000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,24.75,12,6.907755278982137,3.2088254890146994,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Katunayake,No Leasing,True,True,True,True,27.5,10,6.907755278982137,3.3141860046725258,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Minuwangoda,No Leasing,True,True,True,True,21.8,15,7.170119543449628,3.0819099697950434,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Kalutara,No Leasing,True,True,True,True,26.25,11,6.907755278982137,3.2676659890376327,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Puttalam,No Leasing,True,True,True,True,29.9,9,6.907755278982137,3.3978584803966405,True
MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Polonnaruwa,No Leasing,True,True,True,True,33.7,9,6.907755278982137,3.517497837358316,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Horana,Ongoing Lease,True,True,True,True,27.53636363636364,10,6.907755278982137,3.315507445234821,True
MICRO,PANDA,2016,1500.0,Manual,Petrol,99000.0,Polonnaruwa,No Leasing,True,True,True,True,28.5,10,7.313220387090301,3.349904087274605,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Wattala,No Leasing,True,True,True,True,25.9,11,6.907755278982137,3.254242968705492,True
MICRO,PANDA,2013,1300.0,Manual,Petrol,132000.0,Malabe,No Leasing,True,True,True,False,21.9,13,7.170119543449628,3.086486636822455,False
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Nugegoda,No Leasing,True,True,True,True,26.0,11,6.907755278982137,3.258096538021482,False
MICRO,PANDA,2013,1300.0,Manual,Petrol,132000.0,Dambulla,No Leasing,True,True,True,True,23.75,13,7.170119543449628,3.1675825304806504,True
MICRO,PANDA,2017,1000.0,Automatic,Petrol,88000.0,Colombo,Ongoing Lease,True,True,True,True,31.521875,9,6.907755278982137,3.4506817492610633,True
MICRO,PANDA,2016,1000.0,Manual,Petrol,99000.0,Moratuwa,No Leasing,True,True,True,True,27.53636363636364,10,6.907755278982137,3.315507445234821,True
MICRO,PANDA,2018,998.0,Manual,Petrol,77000.0,Matugama,No Leasing,True,True,True,True,32.5,8,6.905753276311464,3.481240089335692,False
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Kalutara,Ongoing Lease,True,True,True,False,23.0,13,6.907755278982137,3.1354942159291497,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,27.0,11,6.907755278982137,3.295836866004329,True
MICRO,PANDA,2016,1300.0,Manual,Petrol,99000.0,Kaduwela,No Leasing,True,True,False,True,27.53636363636364,10,7.170119543449628,3.315507445234821,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Negombo,No Leasing,True,True,True,True,20.25,13,6.907755278982137,3.0081547935525483,True
MICRO,PANDA,2015,997.0,Manual,Petrol,110000.0,Ja-Ela,No Leasing,True,False,False,False,26.056,11,6.904750769961838,3.2602480679739325,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Homagama,No Leasing,True,True,True,True,23.0,13,6.907755278982137,3.1354942159291497,False
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Badulla,No Leasing,True,True,True,True,20.25,15,7.170119543449628,3.0081547935525483,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Hatton,No Leasing,True,True,True,True,31.5,9,6.907755278982137,3.449987545831587,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,True,True,25.5,11,6.907755278982137,3.2386784521643803,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Chilaw,No Leasing,True,True,False,False,23.5,15,7.170119543449628,3.1570004211501135,True
MICRO,PANDA,2014,1143.0,Manual,Petrol,121000.0,Matale,No Leasing,True,True,False,False,28.5,12,7.04141166379481,3.349904087274605,True
MICRO,PANDA,2017,1300.0,Manual,Petrol,88000.0,Bandarawela,No Leasing,True,True,True,True,31.521875,9,7.170119543449628,3.4506817492610633,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Ampara,No Leasing,True,True,True,True,23.0,13,6.907755278982137,3.1354942159291497,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Panadura,No Leasing,True,True,True,True,20.95,15,7.170119543449628,3.0421386463681466,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Panadura,No Leasing,True,False,True,True,23.75,11,6.907755278982137,3.1675825304806504,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Negombo,No Leasing,True,True,True,True,23.25,13,6.907755278982137,3.1463051320333655,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Matara,No Leasing,True,True,True,True,26.3,11,6.907755278982137,3.269568939183719,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Panadura,No Leasing,True,True,True,True,21.45,15,7.170119543449628,3.065724645374026,True
MICRO,PANDA,2011,1300.0,Manual,Petrol,154000.0,Panadura,No Leasing,True,True,True,True,21.45,15,7.170119543449628,3.065724645374026,True
MICRO,PANDA,2015,997.0,Manual,Petrol,110000.0,Ja-Ela,No Leasing,True,False,False,False,26.056,11,6.904750769961838,3.2602480679739325,True
MICRO,PANDA,2013,1000.0,Manual,Petrol,132000.0,Ratnapura,No Leasing,True,True,True,True,24.9,13,6.907755278982137,3.214867803470662,True
MICRO,PANDA,2017,1000.0,Manual,Petrol,88000.0,Kandy,No Leasing,True,True,True,True,31.5,9,6.907755278982137,3.449987545831587,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,True,True,26.5,11,6.907755278982137,3.2771447329921766,True
MICRO,PANDA,2011,1360.0,Manual,Petrol,154000.0,Kurunegala,Ongoing Lease,True,True,True,True,18.5,15,7.215239978730097,2.917770732084279,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Kurunegala,No Leasing,True,True,False,True,26.5,11,6.907755278982137,3.2771447329921766,True
MICRO,PANDA,2012,1300.0,Manual,Petrol,143000.0,Bandarawela,No Leasing,True,True,True,True,24.5,14,7.170119543449628,3.1986731175506815,True
MICRO,PANDA,2015,1000.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,True,True,29.0,11,6.907755278982137,3.367295829986474,True
MICRO,PANDA 1.0,2015,1000.0,Manual,Petrol,110000.0,Matara,No Leasing,True,True,True,True,26.95,11,6.907755278982137,3.2939832973550063,True
MICRO,PANDA 1.0,2015,1000.0,Manual,Petrol,110000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,True,True,25.9,11,6.907755278982137,3.254242968705492,True
